,name,lon,lat,number,location,mean_area,mean_prc
4676,通州 - 合生世界花园,116.555504,39.739538,9,通州,79.55555555555556,46.06291431004075
4677,通州 - 合生滨江帝景,116.694119,39.891065999999995,14,通州,1349.7142857142858,41.79365079365079
4678,通州 - 后南仓,116.651253,39.901154,3,通州,104.66666666666667,416.3562321937322
4679,通州 - 四海公寓,116.69663100000001,39.950965000000004,11,通州,105.0,33.29004329004329
4680,通州 - 园景西区,116.66575300000001,39.881412,4,通州,90.0,50.0
4681,通州 - 国风美仑,116.587029,39.767734999999995,3,通州,81.66666666666667,79.01116427432216
4682,通州 - 城市之光·翡翠四季,116.58995300000001,39.816294,3,通州,80.0,49.98749999999999
4683,通州 - 复兴南里,116.64755,39.896743,5,通州,92.8,42.18487394957983
4684,通州 - 天元小区,116.639633,39.893392999999996,1,通州,80.0,50.0
4685,通州 - 天时名苑,116.634023,39.904648,15,通州,102.06666666666666,53.49428754385749
4686,通州 - 天桥湾小区,116.659038,39.911122999999996,8,通州,35.0,55.375
4687,通州 - 天赐良园,116.63917,39.92582700000001,19,通州,119.0,82.36629372571188
4688,通州 - 孙王场小区,116.65980900000001,39.88325,9,通州,99.11111111111111,44.848484848484844
4689,通州 - 宏仁家园,116.558341,39.7489,9,通州,84.77777777777777,42.224134516223764
4690,通州 - 定海园,116.56633799999999,39.798854999999996,7,通州,20.857142857142858,72.46031746031746
4691,通州 - 富力尚悦居,116.589033,39.771637,2,通州,146.0,47.945205479452056
4692,通州 - 富力惠兰美居,116.67388600000001,39.943799,16,通州,84.0625,41.73429203048447
4693,通州 - 富力运河十号公寓,116.45571000000001,39.897478,4,通州,129.0,56.66768014594102
4694,通州 - 富力金禧花园,116.652749,39.902583,60,通州,89.65,64.68829680365867
4695,通州 - 富河园碧水明珠,116.65526100000001,39.923973,1,通州,95.0,47.36842105263158
4696,通州 - 小潞邑,116.69301000000002,39.934444,2,通州,108.0,35.18518518518518
4697,通州 - 小稿村,116.648503,39.873318,2,通州,90.0,50.0
4698,通州 - 小街之春,116.689154,39.876951,5,通州,72.6,44.5224358974359
4699,通州 - 巴克寓所,116.64025500000001,39.887029,19,通州,60.473684210526315,66.17162881805385
4700,通州 - 帅府园,116.64662,39.902722,4,通州,137.5,47.57409090909091
4701,通州 - 帅府园二期,116.64743200000001,39.90488,2,通州,161.0,49.68944099378882
4702,通州 - 幸福时光,116.66211299999999,39.871826,4,通州,93.75,45.89181286549707
4703,通州 - 广通小区,116.63708100000001,39.901193,11,通州,92.81818181818181,59.45083468837834
4704,通州 - 当代名筑家园,116.665228,39.88962100000001,8,通州,30.875,67.62873754152824
4705,通州 - 怡乐北街小区,116.64615,39.887788,1,通州,80.0,42.5
4706,通州 - 怡佳家园,116.64456899999999,39.907915,17,通州,87.70588235294117,56.51875481502379
4707,通州 - 房地远洋·悦山水,116.65861399999999,39.940002,1,通州,56.0,50.0
4708,通州 - 新光大中心公寓,116.660094,39.915625,51,通州,59.92156862745098,72.09451970114844
4709,通州 - 新华联家园,116.642559,39.890426,57,通州,90.40350877192982,54.42296484041487
4710,通州 - 新华联运河湾,116.69783999999999,39.907269,3,通州,115.0,47.82608695652174
4711,通州 - 新华联锦园,116.629195,39.900877,18,通州,94.11111111111111,47.53869344517485
4712,通州 - 新城东里,116.65885,39.897799,1,通州,60.0,50.0
4713,通州 - 新城乐居,116.69091999999999,39.864342,3,通州,93.33333333333333,37.916666666666664
4714,通州 - 新城嘉园,116.670847,39.879867,9,通州,50.55555555555556,51.02985638699924
4715,通州 - 新城阳光,116.66341399999999,39.881778999999995,26,通州,70.42307692307692,60.73037821906602
4716,通州 - 新海北里,116.54188400000001,39.756792,34,通州,77.58823529411765,46.285769629772744
4717,通州 - 新海南里,116.541142,39.754057,3,通州,62.0,48.9766081871345
4718,通州 - 新潮嘉园,116.695305,39.933702000000004,8,通州,82.5,38.55153476384217
4719,通州 - 新翠景园,116.655277,39.876684000000004,11,通州,86.36363636363636,49.82174688057041
4720,通州 - 新通国际花园,116.673147,39.882131,27,通州,93.18518518518519,53.46690829463511
4721,通州 - 方恒东景,116.689222,39.872205,7,通州,40.857142857142854,51.06951871657754
4722,通州 - 旅游新村,116.642579,39.902257,1,通州,16.0,68.75
4723,通州 - 旗舰凯旋,116.64556999999999,39.876746000000004,27,通州,109.37037037037037,46.65037098370548
4724,通州 - 日光清城,116.64730800000001,39.893456,4,通州,100.25,49.613861386138616
4725,通州 - 时尚街区东区,116.668006,39.882126,9,通州,104.22222222222223,50.02030269472131
4726,通州 - 时尚街区西区,116.66575300000001,39.881412,5,通州,89.0,50.561797752808985
4727,通州 - 映翠居,116.65858500000002,39.879784,1,通州,86.0,40.69767441860465
4728,通州 - 月亮河城堡,116.67913899999999,39.920165999999995,23,通州,125.04347826086956,64.12535757229433
4729,通州 - 李庄新村,116.684372,39.943743,4,通州,69.0,36.04166666666667
4730,通州 - 李老新村,116.634022,39.890361,11,通州,56.18181818181818,48.281102955015996
4731,通州 - 杨庄11号院,116.640374,39.898378,3,通州,67.0,67.66169154228855
4732,通州 - 杨庄22号院,116.633674,39.898723,17,通州,81.3529411764706,49.92338839067066
4733,通州 - 杨庄路22号,116.633744,39.898438,5,通州,90.0,50.0
4734,通州 - 果园225号院,116.652647,39.895522,1,通州,8.0,62.5
4735,通州 - 果园西小区,116.65328600000001,39.895513,4,通州,58.5,72.76446522501462
4736,通州 - 柳岸方园,116.678449,39.888494,19,通州,47.10526315789474,67.86503724621451
4737,通州 - 样本,116.543671,39.750147,11,通州,130.9090909090909,41.31499410368224
4738,通州 - 格兰晴天,116.67375200000001,39.88968,9,通州,69.33333333333333,48.47906325569556
4739,通州 - 格瑞雅居,116.64509,39.886163,34,通州,118.0,49.868049897824484
4740,通州 - 桃花岛,116.659782,39.867628,1,通州,135.0,31.11111111111111
4741,通州 - 梨园东里,116.68247,39.882465,2,通州,86.5,46.3186077643909
4742,通州 - 梨园北小区,116.674503,39.884946,3,通州,76.0,53.94736842105263
4743,通州 - 梨园新村,116.675702,39.881608,12,通州,94.0,53.19148936170212
4744,通州 - 次渠北里,116.57383100000001,39.807914000000004,9,通州,77.66666666666667,45.50188494632939
4745,通州 - 次渠南里,116.576329,39.799871,4,通州,109.0,27.609427609427613
4746,通州 - 次渠嘉园,116.586455,39.795099,32,通州,55.15625,59.93005792162747
4747,通州 - 武夷花园小区,116.70021799999999,39.918859999999995,1,通州,98.0,48.97959183673469
4748,通州 - 武夷花园月季园,116.705593,39.919702,2,通州,100.0,38.0
4749,通州 - 武夷花园水仙园,116.693775,39.914625,3,通州,14.0,54.444444444444436
4750,通州 - 武夷花园牡丹园,116.697131,39.919230999999996,12,通州,117.33333333333333,39.61504977620753
4751,通州 - 武夷花园紫荆园,116.70201499999999,39.919616999999995,2,通州,59.0,56.810344827586206
4752,通州 - 武夷花园紫荆雅园,116.70178899999999,39.920111999999996,1,通州,60.0,50.0
4753,通州 - 武夷花园荔景园,116.704283,39.914137,1,通州,106.0,37.735849056603776
4754,通州 - 永顺南里,116.649093,39.911742,1,通州,98.0,46.93877551020408
4755,通州 - 永顺西里,116.64670600000001,39.916887,12,通州,100.0,36.0
4756,通州 - 河和居,116.63649699999999,39.908743,5,通州,80.0,62.75
4757,通州 - 泉蔷佳苑,116.66996699999999,39.881661,7,通州,81.85714285714286,51.48121853178032
4758,通州 - 泰禾1号街区,116.57906000000001,39.816136,5,通州,90.0,46.156862745098046
4759,通州 - 海棠湾,116.665149,39.869539,9,通州,96.88888888888889,53.33919581879162
4760,通州 - 潇雅居,116.659345,39.906071999999995,4,通州,85.75,46.21238030095759
4761,通州 - 潞苑嘉园,116.670597,39.933820000000004,6,通州,76.0,42.20588235294118
4762,通州 - 潼关一区,116.544953,39.757378,2,通州,108.0,32.407407407407405
4763,通州 - 潼关三区,116.54446599999999,39.754071,6,通州,107.33333333333333,34.17022792022792
4764,通州 - 潼关小区,116.545166,39.75695200000001,1,通州,108.0,37.03703703703704
4765,通州 - 玉带河西街,116.64773899999999,39.901303999999996,2,通州,75.0,36.0
4766,通州 - 玉桥北里,116.68141100000001,39.893941,12,通州,68.0,49.99673242245399
4767,通州 - 玉桥南里,116.67968799999998,39.89030800000001,4,通州,90.0,44.44444444444444
4768,通州 - 玉桥家园,116.675923,39.898629,1,通州,103.0,43.689320388349515
4769,通州 - 王家场,116.68338600000001,39.927692,3,通州,61.0,45.89947089947089
4770,通州 - 珠江丽景家园,116.682207,39.931693,14,通州,82.78571428571429,33.618877606219385
4771,通州 - 珠江四季悦城,116.583326,39.760086,1,通州,65.0,43.07692307692308
4772,通州 - 珠江国际城,116.686923,39.932562,5,通州,170.0,43.781853595195585
4773,通州 - 珠江拉维小镇,116.687463,39.938106,18,通州,88.83333333333333,44.338047083004724
4774,通州 - 珠江逸景家园,116.543027,39.739574,1,通州,280.0,35.714285714285715
4775,通州 - 瑞都公园世家,116.67921299999999,39.865109000000004,3,通州,91.0,50.57154776804339
4776,通州 - 瑞都国际,116.65583400000001,39.887433,74,通州,134.25675675675674,38.7631585006003
4777,通州 - 白领居易,116.69024099999999,39.895371999999995,3,通州,78.0,37.17948717948718
4778,通州 - 竹木厂小区,116.625483,39.910019,5,通州,37.8,66.5981087470449
4779,通州 - 米拉village,116.545569,39.759808,2,通州,58.0,43.219076005961256
4780,通州 - 米拉小镇,116.544926,39.759015999999995,5,通州,61.4,51.899511241446724
4781,通州 - 紫光花园,116.67479499999999,39.891775,3,通州,215.66666666666666,46.651340996168585
4782,通州 - 红旗家属院,116.65933700000001,39.904946,7,通州,73.0,61.64383561643836
4783,通州 - 绣江南,116.66003300000001,39.866257,4,通州,63.0,68.25396825396825
4784,通州 - 绿地中央广场公寓,116.656873,39.917481,3,通州,46.666666666666664,97.77777777777779
4785,通州 - 翠屏南里,116.648528,39.883138,4,通州,16.5,83.33333333333333
4786,通州 - 翠福园,116.65336599999999,39.945197,7,通州,72.85714285714286,42.90450026164312
4787,通州 - 耿庄小区,116.684919,39.928194,2,通州,77.0,35.86805555555556
4788,通州 - 艺苑东里,116.674182,39.895,1,通州,100.0,40.0
4789,通州 - 艺苑西里,116.668838,39.895105,7,通州,69.42857142857143,46.278511404561826
4790,通州 - 花涧溪,116.670406,39.874394,24,通州,66.70833333333333,51.79807692307693
4791,通州 - 苏荷时代,116.645052,39.891529,14,通州,62.785714285714285,53.09523809523809
4792,通州 - 莲水怡园,116.54743,39.761762,13,通州,94.92307692307692,38.90668642917594
4793,通州 - 葛布店东里,116.66763,39.891557,1,通州,70.0,48.57142857142857
4794,通州 - 葛布店北里,116.659094,39.893421999999994,2,通州,65.0,43.75
4795,通州 - 葵花社,116.64735900000001,39.89141,13,通州,57.07692307692308,56.667488494411565
4796,通州 - 蓝调沙龙,116.651357,39.886876,37,通州,87.21621621621621,57.580655945921016
4797,通州 - 蓝调沙龙雅园,116.651357,39.886876,7,通州,99.57142857142857,56.45799755799755
4798,通州 - 融科香雪兰溪,116.537493,39.743291,3,通州,135.0,46.242263483642795
4799,通州 - 西上园小区,116.678357,39.903403000000004,5,通州,66.0,44.6009546009546
4800,通州 - 西富河园,116.634823,39.92820800000001,5,通州,61.4,48.77667430608607
4801,通州 - 西总屯,116.647474,39.888364,2,通州,75.5,51.81238615664845
4802,通州 - 西营前街,116.665747,39.899312,2,通州,70.0,38.57142857142857
4803,通州 - 西西庄园,116.645325,39.892548,7,通州,62.57142857142857,57.076411960132894
4804,通州 - 财富东方,116.651845,39.917446999999996,5,通州,79.6,55.99761904761905
4805,通州 - 达富苑,116.650023,39.894151,7,通州,66.0,61.13137453562985
4806,通州 - 运河园,116.68462099999999,39.912553,1,通州,75.0,40.0
4807,通州 - 运河居,116.69429199999999,39.895861,2,通州,92.0,47.81521739130435
4808,通州 - 运河明珠家园,116.69011200000001,39.900965,12,通州,100.25,50.70258136924804
4809,通州 - 通典铭居,116.634873,39.907496,5,通州,76.2,57.211394302848575
4810,通州 - 通大家园,116.640473,39.871819,12,通州,129.5,41.98463573463573
4811,通州 - 通州杨庄小区,116.634374,39.899402,9,通州,78.77777777777777,47.396198830409354
4812,通州 - 通州温馨家园,116.549456,39.740346,1,通州,60.0,50.0
4813,通州 - 通广嘉园,116.629354,39.890034,3,通州,86.66666666666667,53.24074074074074
4814,通州 - 通惠苑,116.63972700000001,39.909193,3,通州,98.33333333333333,58.37777777777777
4815,通州 - 通景园,116.642711,39.877859,17,通州,116.23529411764706,42.3465760573235
4816,通州 - 逸秀名园,116.644751,39.908223,2,通州,121.0,48.210178263369755
4817,通州 - 金地格林小镇6,116.540566,39.749773,8,通州,144.375,37.17182019438641
4818,通州 - 金地格林格林,116.653352,39.950996999999994,33,通州,86.54545454545455,49.81154816318247
4819,通州 - 金桥花园,116.546994,39.74978,3,通州,86.0,36.82170542635659
4820,通州 - 金隅自由筑公寓,116.696777,39.875397,16,通州,58.9375,50.13939937017555
4821,通州 - 金隅花石匠,116.69961599999999,39.874336,12,通州,125.91666666666667,68.14321250888415
4822,通州 - 金隅通和园,116.703535,39.87664,6,通州,87.5,38.028322440087145
4823,通州 - 鑫苑小区,116.63936899999999,39.898094,2,通州,15.0,53.333333333333336
4824,通州 - 长城国际,116.63268300000001,39.894255,18,通州,53.0,66.16904114464296
4825,通州 - 长桥园,116.6273,39.907495000000004,1,通州,69.0,43.47826086956522
4826,通州 - 长桥园公寓,116.6273,39.907495000000004,6,通州,70.0,71.42857142857143
4827,通州 - 阿尔法社区,116.649101,39.87034,15,通州,82.2,59.891298503424785
4828,通州 - 雅丽世居,116.644267,39.896324,12,通州,98.75,46.94448684115415
4829,通州 - 靓景明居,116.63746100000002,39.883371999999994,14,通州,75.92857142857143,67.3294696710379
4830,通州 - 首开万科公园里,116.58995300000001,39.816294,5,通州,116.0,41.37820512820513
4831,通州 - 首开国风美仑,116.58558300000001,39.769079,5,通州,109.2,42.02597402597403
4832,通州 - 香林郡运河,116.68308400000001,39.902136,8,通州,90.875,48.65836197021764
4833,通州 - 馨通家园,116.645124,39.914885999999996,2,通州,96.0,45.326086956521735
4834,通州 - 高楼金第,116.68729599999999,39.864385,1,通州,40.0,50.0
4835,通州 - 鼎晟国际(通州),116.64946299999998,39.9066,7,通州,44.714285714285715,82.30181086519114
4836,通州 - 龙湖大方居,116.63033700000001,39.875695,11,通州,82.18181818181819,46.17491123109101
4837,通州 - 龙湖花盛香醍,116.633806,39.875721999999996,38,通州,195.60526315789474,79.4361432749019
4838,通州 - 龙湖蔚澜香醍,116.648822,39.88454,23,通州,100.04347826086956,71.36134395878594
4839,门头沟 - 三家店新河路小区,116.109045,39.960066,2,门头沟,85.0,41.1764705882353
4840,门头沟 - 中国铁建梧桐苑,116.143996,39.897833,13,门头沟,83.92307692307692,49.19753014003433
4841,门头沟 - 中门寺小区,116.09053300000001,39.931158,11,门头沟,63.09090909090909,48.603194591989954
4842,门头沟 - 中门寺良实家园,116.09205800000001,39.933651,2,门头沟,45.0,57.77777777777778
4843,门头沟 - 中门花园二期,116.085124,39.931365,2,门头沟,45.0,57.77777777777778
4844,门头沟 - 丽景长安,116.10902,39.905103999999994,19,门头沟,118.15789473684211,50.813236095158125
4845,门头沟 - 京汉铂寓门头沟,116.105296,39.932487,8,门头沟,65.125,51.23837585766224
4846,门头沟 - 京西紫金新园,116.11038,39.891387,1,门头沟,62.0,45.16129032258065
4847,门头沟 - 京西金泰丽湾,116.091532,39.936561,2,门头沟,94.5,50.28574630210668
4848,门头沟 - 倚山嘉园,116.11273999999999,39.928627,4,门头沟,86.0,41.835109549892834
4849,门头沟 - 冯村信园,116.10829299999999,39.908101,4,门头沟,42.25,68.06478405315616
4850,门头沟 - 冯村嘉园,116.11083400000001,39.908541,1,门头沟,90.0,38.888888888888886
4851,门头沟 - 剧场东街小区,116.10186599999999,39.942931,1,门头沟,60.0,43.333333333333336
4852,门头沟 - 华润润西山,116.10699299999999,39.912216,2,门头沟,146.5,50.80492424242424
4853,门头沟 - 华远西山雅园,116.098371,39.941639,2,门头沟,47.0,59.57446808510638
4854,门头沟 - 向阳楼,116.105631,39.936476,1,门头沟,61.0,22.950819672131146
4855,门头沟 - 城子西街1号院,116.09553700000001,39.954465,1,门头沟,93.0,37.634408602150536
4856,门头沟 - 大峪南路小区,116.09868999999999,39.933881,5,门头沟,79.0,45.668449197860966
